id,SALE PRICE
train21652,665000.0
train21653,100.0
train21654,200000.0
train21655,2500000.0
train21656,4400000.0
train21657,215251.0
train21658,558000.0
train21659,620000.0
train21660,1650000.0
train21661,1133275.0
train21662,2700000.0
train21663,380000.0
train21664,3100000.0
train21665,1790000.0
train21666,165000.0
train21667,490000.0
train21668,515000.0
train21669,1350000.0
train21670,7100000.0
train21671,550000.0
train21672,455000.0
train21673,700000.0
train21674,325000.0
train21675,700000.0
train21676,425000.0
train21677,1.0
train21678,12350000.0
train21679,228000.0
train21680,5726700.0
train21681,475000.0
train21682,894595.0
train21683,72000.0
train21684,1625000.0
train21685,1160000.0
train21686,399000.0
train21687,330000.0
train21688,695000.0
train21689,305000.0
train21690,2262500.0
train21691,393000.0
train21692,460000.0
train21693,625000.0
train21694,615000.0
train21695,800000.0
train21696,370500.0
train21697,725000.0
train21698,710000.0
train21699,245000.0
train21700,959500.0
train21701,4200000.0
train21702,975000.0
train21703,638000.0
train21704,400000.0
train21705,1615000.0
train21706,660000.0
train21707,3450000.0
train21708,599000.0
train21709,760000.0
train21710,935771.0
train21711,285000.0
train21712,42400000.0
train21713,950000.0
train21714,199000.0
train21715,12225000.0
train21716,350000.0
train21717,419666.0
train21718,260000.0
train21719,760000.0
train21720,320000.0
train21721,650000.0
train21722,595000.0
train21723,156000.0
train21724,649000.0
train21725,202800.0
train21726,520000.0
train21727,24000.0
train21728,520000.0
train21729,650000.0
train21730,126000.0
train21731,480000.0
train21732,689000.0
train21733,1995770.0
train21734,550000.0
train21735,450000.0
train21736,355050.0
train21737,700000.0
train21738,24991000.0
train21739,765000.0
train21740,650000.0
train21741,890000.0
train21742,252000.0
train21743,564000.0
train21744,500000.0
train21745,284060.0
train21746,1932000.0
train21747,19200000.0
train21748,440000.0
train21749,395000.0
train21750,70000.0
train21751,24500.0
train21752,851768.0
train21753,1725000.0
train21754,1178500.0
train21755,320000.0
train21756,1180000.0
train21757,55000.0
train21758,575000.0
train21759,230500.0
train21760,990000.0
train21761,625000.0
train21762,360000.0
train21763,530000.0
train21764,1350000.0
train21765,590000.0
train21766,1180000.0
train21767,110000.0
train21768,700000.0
train21769,860000.0
train21770,8980000.0
train21771,650000.0
train21772,235000.0
train21773,1600000.0
train21774,935000.0
train21775,299000.0
train21776,300000.0
train21777,635756.0
train21778,365000.0
train21779,800000.0
train21780,400000.0
train21781,2100000.0
train21782,615000.0
train21783,6625000.0
train21784,500000.0
train21785,1290000.0
train21786,980000.0
train21787,1500000.0
train21788,190000.0
train21789,301600.0
train21790,700000.0
train21791,535000.0
train21792,565000.0
train21793,1450000.0
train21794,26500000.0
train21795,338333.0
train21796,675000.0
train21797,480000.0
train21798,920000.0
train21799,660000.0
train21800,47481.0
train21801,212500.0
train21802,1168750.0
train21803,3350000.0
train21804,490000.0
train21805,560000.0
train21806,305000.0
train21807,29500000.0
train21808,1300000.0
train21809,69690.0
train21810,455000.0
train21811,250.0
train21812,775000.0
train21813,1487500.0
train21814,310000.0
train21815,350000.0
train21816,3760000.0
train21817,899000.0
train21818,499000.0
train21819,450000.0
train21820,1480000.0
train21821,860000.0
train21822,10250000.0
train21823,460000.0
train21824,259883.0
train21825,490000.0
train21826,6600000.0
train21827,1145989.0
train21828,3700000.0
train21829,425000.0
train21830,500000.0
train21831,180000.0
train21832,2900000.0
train21833,1970000.0
train21834,750000.0
train21835,1155000.0
train21836,700000.0
train21837,545000.0
train21838,3000000.0
train21839,2815589.0
train21840,724994.0
train21841,2270000.0
train21842,60000.0
train21843,1275000.0
train21844,330931.0
train21845,678000.0
train21846,579000.0
train21847,770000.0
train21848,2000000.0
train21849,3093799.0
train21850,441761.0
train21851,808000.0
train21852,600000.0
train21853,475000.0
train21854,628000.0
train21855,23250000.0
train21856,1325000.0
train21857,1550000.0
train21858,808000.0
train21859,338000.0
train21860,830000.0
train21861,250000.0
train21862,985000.0
train21863,1100000.0
train21864,285000.0
train21865,302000.0
train21866,875000.0
train21867,285000.0
train21868,414888.0
train21869,875000.0
train21870,985000.0
train21871,248565.0
train21872,640000.0
train21873,539000.0
train21874,410000.0
train21875,925000.0
train21876,997500.0
train21877,893000.0
train21878,351100.0
train21879,705000.0
train21880,775000.0
train21881,1000.0
train21882,1500000.0
train21883,168011.0
train21884,461000.0
train21885,157656.0
train21886,395000.0
train21887,1745000.0
train21888,680000.0
train21889,360000.0
train21890,3450000.0
train21891,295000.0
train21892,680000.0
train21893,475000.0
train21894,585000.0
train21895,450000.0
train21896,322000.0
train21897,530000.0
train21898,294000.0
train21899,450000.0
train21900,998052.0
train21901,499000.0
train21902,564437.0
train21903,135000.0
train21904,380000.0
train21905,220000.0
train21906,2670000.0
train21907,270000.0
train21908,520000.0
train21909,925000.0
train21910,586000.0
train21911,980000.0
train21912,690000.0
train21913,800000.0
train21914,25000.0
train21915,990000.0
train21916,385000.0
train21917,3966875.0
train21918,950000.0
train21919,685000.0
train21920,605000.0
train21921,500000.0
train21922,820000.0
train21923,344760.0
train21924,144000.0
train21925,499888.0
train21926,2050000.0
train21927,425000.0
train21928,490000.0
train21929,500000.0
train21930,1175000.0
train21931,1100000.0
train21932,880000.0
train21933,100000.0
train21934,1500000.0
train21935,10.0
train21936,595000.0
train21937,738231.0
train21938,66666.0
train21939,2571113.0
train21940,320000.0
train21941,1300000.0
train21942,710000.0
train21943,818587.0
train21944,1000000.0
train21945,1900000.0
train21946,609500.0
train21947,5400000.0
train21948,150000.0
train21949,465000.0
train21950,225000.0
train21951,465000.0
train21952,2200000.0
train21953,596396.0
train21954,100000.0
train21955,1140000.0
train21956,308750.0
train21957,320000.0
train21958,590000.0
train21959,749000.0
train21960,1075000.0
train21961,570000.0
train21962,685000.0
train21963,470000.0
train21964,265000.0
train21965,270000.0
train21966,1975000.0
train21967,600000.0
train21968,240000.0
train21969,940000.0
train21970,10.0
train21971,11000000.0
train21972,895070.0
train21973,1050000.0
train21974,965000.0
train21975,1100000.0
train21976,999500.0
train21977,600000.0
train21978,265000.0
train21979,395000.0
train21980,410670.0
train21981,600000.0
train21982,780000.0
train21983,510000.0
train21984,200000.0
train21985,5500000.0
train21986,3936272.0
train21987,569000.0
train21988,625000.0
train21989,352000.0
train21990,899000.0
train21991,800000.0
train21992,880000.0
train21993,2000000.0
train21994,780000.0
train21995,465000.0
train21996,395000.0
train21997,375000.0
train21998,3400000.0
train21999,539021.0
train22000,525000.0
train22001,2080000.0
train22002,531000.0
train22003,1175000.0
train22004,460000.0
train22005,425000.0
train22006,2971198.0
train22007,389860.0
train22008,219509.0
train22009,370000.0
train22010,635000.0
train22011,870000.0
train22012,25000.0
train22013,325000.0
train22014,800000.0
train22015,10.0
train22016,660000.0
train22017,800000.0
train22018,115000.0
train22019,385000.0
train22020,575000.0
train22021,550000.0
train22022,943000.0
train22023,1250000.0
train22024,550000.0
train22025,545000.0
train22026,1900000.0
train22027,270000.0
train22028,1550000.0
train22029,850000.0
train22030,550000.0
train22031,250000.0
train22032,1500000.0
train22033,960000.0
train22034,560000.0
train22035,5750000.0
train22036,635000.0
train22037,275134.0
train22038,339000.0
train22039,250000.0
train22040,220000.0
train22041,10500000.0
train22042,1439000.0
train22043,1288000.0
train22044,1013158.0
train22045,7245000.0
train22046,90000.0
train22047,851000.0
train22048,999500.0
train22049,808500.0
train22050,445000.0
train22051,630000.0
train22052,510000.0
train22053,205000.0
train22054,450000.0
train22055,1000.0
train22056,486720.0
train22057,894000.0
train22058,910000.0
train22059,650000.0
train22060,699000.0
train22061,995000.0
train22062,950000.0
train22063,10000000.0
train22064,1600000.0
train22065,689000.0
train22066,650000.0
train22067,1575000.0
train22068,295000.0
train22069,89882.0
train22070,1877000.0
train22071,561000.0
train22072,216000.0
train22073,575000.0
train22074,775000.0
train22075,375000.0
train22076,462000.0
train22077,149700.0
train22078,1000.0
train22079,860000.0
train22080,669000.0
train22081,700000.0
train22082,510000.0
train22083,850000.0
train22084,250000.0
train22085,729000.0
train22086,722000.0
train22087,665000.0
train22088,147250.0
train22089,350000.0
train22090,562500.0
train22091,520000.0
train22092,590000.0
train22093,695000.0
train22094,4100000.0
train22095,226726.0
train22096,580402.0
train22097,525000.0
train22098,250000.0
train22099,1290000.0
train22100,715000.0
train22101,1650000.0
train22102,810000.0
train22103,378250.0
train22104,10.0
train22105,700000.0
train22106,925000.0
train22107,600000.0
train22108,755000.0
train22109,10.0
train22110,2000.0
train22111,990000.0
train22112,371600.0
train22113,849000.0
train22114,1380000.0
train22115,512000.0
train22116,460000.0
train22117,649000.0
train22118,290000.0
train22119,20000.0
train22120,550000.0
train22121,607275.0
train22122,455000.0
train22123,1400000.0
train22124,1580000.0
train22125,742000.0
train22126,180000.0
train22127,479000.0
train22128,488500.0
train22129,10675000.0
train22130,325000.0
train22131,35000.0
train22132,450000.0
train22133,475000.0
train22134,723000.0
train22135,264000.0
train22136,444000.0
train22137,2350000.0
train22138,356000.0
train22139,1260000.0
train22140,519000.0
train22141,1490000.0
train22142,634267.0
train22143,344760.0
train22144,466440.0
train22145,1301798.0
train22146,400000.0
train22147,535000.0
train22148,695000.0
train22149,607500.0
train22150,525000.0
train22151,685000.0
train22152,620000.0
train22153,650000.0
train22154,1650000.0
train22155,486000.0
train22156,550000.0
train22157,715000.0
train22158,669000.0
train22159,165000.0
train22160,1421175.0
train22161,10.0
train22162,625000.0
train22163,1150000.0
train22164,485000.0
train22165,660000.0
train22166,990000.0
train22167,619000.0
train22168,2650000.0
train22169,525000.0
train22170,625000.0
train22171,955000.0
train22172,5950000.0
train22173,680000.0
train22174,4630000.0
train22175,925000.0
train22176,845000.0
train22177,382000.0
train22178,200000.0
train22179,838000.0
train22180,920000.0
train22181,540000.0
train22182,299000.0
train22183,480000.0
train22184,950000.0
train22185,1500000.0
train22186,877000.0
train22187,480000.0
train22188,192660.0
train22189,550000.0
train22190,790000.0
train22191,270000.0
train22192,10.0
train22193,510000.0
train22194,700000.0
train22195,690000.0
train22196,1803125.0
train22197,630000.0
train22198,41000.0
train22199,1550000.0
train22200,600000.0
train22201,1000000.0
train22202,117000.0
train22203,705000.0
train22204,1225000.0
train22205,635000.0
train22206,880000.0
train22207,545000.0
train22208,210000.0
train22209,110000.0
train22210,620000.0
train22211,290000.0
train22212,1360000.0
train22213,715000.0
train22214,998495.0
train22215,590000.0
train22216,230000.0
train22217,3100000.0
train22218,180000.0
train22219,110526.0
train22220,220000.0
train22221,875000.0
train22222,430000.0
train22223,480000.0
train22224,900000.0
train22225,425000.0
train22226,1450000.0
train22227,400000.0
train22228,772851.0
train22229,510000.0
train22230,250000.0
train22231,1450000.0
train22232,870000.0
train22233,110000.0
train22234,1200000.0
train22235,651680.0
train22236,470000.0
train22237,557500.0
train22238,745000.0
train22239,1500000.0
train22240,500000.0
train22241,568000.0
train22242,415000.0
train22243,450000.0
train22244,660000.0
train22245,178000.0
train22246,430000.0
train22247,1050000.0
train22248,479000.0
train22249,90000.0
train22250,150000.0
train22251,530000.0
train22252,1300000.0
train22253,607000.0
train22254,1017231.0
train22255,499000.0
train22256,406000.0
train22257,1555000.0
train22258,225000.0
train22259,998000.0
train22260,110000.0
train22261,256542.0
train22262,680000.0
train22263,300000.0
train22264,839547.0
train22265,728700.0
train22266,1050000.0
train22267,1007000.0
train22268,975000.0
train22269,625000.0
train22270,529490.0
train22271,875000.0
train22272,222500.0
train22273,565000.0
train22274,539000.0
train22275,339500.0
train22276,416660.0
train22277,449000.0
train22278,690000.0
train22279,56000.0
train22280,165000.0
train22281,455000.0
train22282,385000.0
train22283,115000.0
train22284,395000.0
train22285,100000.0
train22286,395000.0
train22287,563750.0
train22288,532000.0
train22289,18200000.0
train22290,770000.0
train22291,115000.0
train22292,569900.0
train22293,755000.0
train22294,825000.0
train22295,399800.0
train22296,2298307.0
train22297,290000.0
train22298,425000.0
train22299,750000.0
train22300,294000.0
train22301,125000.0
train22302,520000.0
train22303,350000.0
train22304,76386.0
train22305,900000.0
train22306,915000.0
train22307,432000.0
train22308,7325000.0
train22309,979000.0
train22310,546083.0
train22311,845000.0
train22312,352000.0
train22313,415000.0
train22314,899000.0
train22315,1100000.0
train22316,650000.0
train22317,2000000.0
train22318,910000.0
train22319,2600000.0
train22320,830000.0
train22321,379000.0
train22322,499000.0
train22323,930000.0
train22324,3450000.0
train22325,1180000.0
train22326,2300000.0
train22327,500000.0
train22328,3125000.0
train22329,855000.0
train22330,1155000.0
train22331,4600000.0
train22332,315000.0
train22333,950000.0
train22334,350000.0
train22335,340000.0
train22336,510000.0
train22337,780000.0
train22338,460000.0
train22339,759000.0
train22340,190000.0
train22341,2200000.0
train22342,450000.0
train22343,630000.0
train22344,1580000.0
train22345,620000.0
train22346,10.0
train22347,473000.0
train22348,2060000.0
train22349,949000.0
train22350,2649000.0
train22351,257000.0
train22352,405000.0
train22353,1530000.0
train22354,615000.0
train22355,742500.0
train22356,2064000.0
train22357,500000.0
train22358,565000.0
train22359,80000.0
train22360,1700000.0
train22361,699000.0
train22362,45839605.0
train22363,1400000.0
train22364,430000.0
train22365,485000.0
